context_0,context_1,context_2,inter_scale,eff_visibility,main_effector_0,main_effector_1,main_effector_2,main_effector_3,main_effector_4,main_effector_5,main_effector_6,main_effector_7,main_effector_8,main_effector_9,main_effector_10
160,0.0,0.0,1.0,0.9797896226922879,1.0,0.9797896226922879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
161,0.0,0.0,1.0,0.9532282379370476,1.0,0.9532282379370476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162,0.0,0.0,1.0,0.5120904320299591,1.0,0.5120904320299591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163,0.0,0.0,1.0,0.13754612873669736,1.0,0.13754612873669736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,0.0,0.0,1.0,0.022714289684243855,1.0,0.022714289684243855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165,0.0,0.0,1.0,0.002503912376531775,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0
167,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0
168,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0
169,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0
170,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0
171,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0
172,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0
173,0.0,0.0,1.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0
174,0.0,0.0,1.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0
175,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0
176,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0
180,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0
181,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0
182,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0
183,0.0,0.0,1.0,0.9532282379370476,1.0,0.0,0.0,0.0,0.0,0.0,0.9532282379370476,1.0,0.0,0.0,0.0,0.0
184,0.0,0.0,1.0,0.5563582817163796,1.0,0.0,0.0,0.0,0.04426784968642053,0.0,0.5563582817163796,1.0,0.0,0.0,0.0,0.04426784968642053
185,0.0,0.0,1.0,0.6254556967067383,1.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.5811878470203178,1.0,0.0,0.0,0.0,0.4436417182836204
186,0.0,0.0,1.0,0.8851681609475465,1.0,0.04426784968642053,0.0,0.0,0.8181860215768821,0.0,0.39725859297750554,1.0,0.0,0.0,0.0,0.4188121529796822
187,0.0,0.0,1.0,0.9797896226922879,1.0,0.4879095679700409,0.0,0.0,0.4893761423457152,0.0,0.11733575142898528,1.0,0.0,0.0,0.0,0.5584735573360738
188,0.0,0.0,1.0,0.9974960876234682,1.0,0.8181860215768821,0.0,0.0,0.13504221636016558,0.0,0.020210377307712083,1.0,0.0,0.0,0.0,0.39475468060097374
189,0.0,0.0,1.0,1.0,1.0,0.4893761423457152,0.0,0.0,0.022714289684243855,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.11733575142898528
190,0.0,0.0,1.0,1.0,1.0,0.13504221636016558,0.0,0.0,0.002503912376531775,0.0,0.04426784968642053,0.9557321503135794,0.04426784968642053,0.0,0.0,0.020210377307712083
191,0.0,0.0,1.0,1.0,1.0,0.022714289684243855,0.0,0.0,0.0,0.0,0.4879095679700409,0.5120904320299591,0.4436417182836204,0.0,0.0,0.002503912376531775
192,0.0,0.0,1.0,1.0,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,0.8181860215768821,0.18181397842311792,0.37454430329326166,0.0,0.0,0.0
193,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04426784968642053,0.0,0.4893761423457152,0.5106238576542848,0.11483183905245352,0.0,0.0,0.04426784968642053
194,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.13504221636016558,0.8206899339534138,0.020210377307712083,0.0,0.0,0.4879095679700409
195,0.0,0.0,1.0,1.0,1.0,0.04426784968642053,0.0,0.0,0.8181860215768821,0.0,0.022714289684243855,0.5336439920321357,0.002503912376531775,0.0,0.0,0.8181860215768821
196,0.0,0.0,1.0,1.0,1.0,0.4879095679700409,0.0,0.0,0.4893761423457152,0.0,0.002503912376531775,0.6229517843302065,0.0,0.0,0.0,0.4893761423457152
197,0.0,0.0,1.0,1.0,1.0,0.8181860215768821,0.0,0.0,0.13504221636016558,0.0,0.0,0.8851681609475465,0.0,0.0,0.0,0.13504221636016558
198,0.0,0.0,1.0,1.0,1.0,0.4893761423457152,0.0,0.0,0.022714289684243855,0.0,0.0,0.9797896226922879,0.0,0.0,0.0,0.022714289684243855
199,0.0,0.0,1.0,1.0,1.0,0.13504221636016558,0.0,0.0,0.002503912376531775,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.002503912376531775
200,0.0,0.0,1.0,1.0,1.0,0.022714289684243855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201,0.0,0.0,1.0,1.0,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202,0.0,0.0,1.0,1.0,1.0,0.04426784968642053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203,0.0,0.0,1.0,1.0,1.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
204,0.0,0.0,1.0,0.9557321503135794,1.0,0.8181860215768821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205,0.0,0.0,1.0,0.5120904320299591,1.0,0.4893761423457152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206,0.0,0.0,1.0,0.13754612873669736,1.0,0.13504221636016558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
207,0.0,0.0,1.0,0.022714289684243855,1.0,0.022714289684243855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
208,0.0,0.0,1.0,0.046771762062952305,1.0,0.002503912376531775,0.04426784968642053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.4879095679700409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,0.0,0.0,1.0,0.8181860215768821,1.0,0.0,0.8181860215768821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211,0.0,0.0,1.0,0.4893761423457152,1.0,0.0,0.4893761423457152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,0.0,0.0,1.0,0.13504221636016558,1.0,0.0,0.13504221636016558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
213,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.022714289684243855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
214,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.002503912376531775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
222,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
224,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
225,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0
226,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.4436417182836204,1.0,0.0,0.0,0.0,0.0
227,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,0.4188121529796822,1.0,0.0,0.0,0.0,0.0
228,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.6027414070224943,0.9557321503135794,0.0,0.0,0.0,0.0
229,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,0.8826642485710147,0.5563582817163796,0.0,0.0,0.0,0.0
230,0.0,0.0,0.9557321503135794,0.9557321503135794,0.9557321503135794,0.0,0.0,0.0,0.0,0.0,0.9355217730058675,0.5811878470203178,0.0,0.0,0.0,0.0
231,0.0,0.0,0.5563582817163796,0.5120904320299591,0.5563582817163796,0.0,0.0,0.0,0.0,0.0,0.5095865196534273,0.44152644266392604,0.0,0.0,0.0,0.0
232,0.0,0.0,0.6254556967067383,0.13754612873669736,0.6254556967067383,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.6052453193990261,0.0,0.0,0.0,0.0
233,0.0,0.0,0.8851681609475465,0.022714289684243855,0.8851681609475465,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.8826642485710147,0.04426784968642053,0.0,0.0,0.0
234,0.0,0.0,0.9797896226922879,0.046771762062952305,0.9797896226922879,0.0,0.0,0.0,0.04426784968642053,0.0,0.002503912376531775,0.9355217730058675,0.4879095679700409,0.0,0.0,0.0
235,0.0,0.0,0.9974960876234682,0.4879095679700409,0.9974960876234682,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.5095865196534273,0.8181860215768821,0.0,0.0,0.0
236,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.044378970740515444,0.8624538712633025,0.0,0.0,0.18181397842311792,0.4893761423457152,0.0,0.0,0.0
237,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.4447553467007531,0.9330178606293357,0.0,0.0,0.5106238576542848,0.13504221636016558,0.0,0.0,0.0
238,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.3754844835387901,0.5095865196534273,0.0,0.0,0.8206899339534138,0.022714289684243855,0.0,0.0,0.04426784968642053
239,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.11512008966976509,0.13754612873669736,0.0,0.0,0.5336439920321357,0.002503912376531775,0.0,0.0,0.4879095679700409
240,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.0,0.020261109350176252,0.022714289684243855,0.0,0.0,0.6229517843302065,0.0,0.0,0.0,0.8181860215768821
241,0.0,0.0,1.0,0.5563582817163796,1.0,0.04426784968642053,0.0,0.002510197691599312,0.002503912376531775,0.0,0.0,0.8851681609475465,0.0,0.0,0.0,0.4893761423457152
242,0.0,0.0,1.0,0.6254556967067383,1.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.0,0.9797896226922879,0.0,0.0,0.0,0.13504221636016558
243,0.0,0.0,1.0,0.8851681609475465,1.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.022714289684243855
244,0.0,0.0,1.0,0.9797896226922879,1.0,0.9772857103157561,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.0,0.0,0.0,0.002503912376531775
245,0.0,0.0,1.0,0.9974960876234682,1.0,0.9974960876234682,0.0,0.0,0.0,0.0,0.0,0.5563582817163796,0.0,0.0,0.0,0.0
246,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6254556967067383,0.0,0.0,0.0,0.0
247,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8851681609475465,0.0,0.0,0.0,0.0
248,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9797896226922879,0.0,0.0,0.0,0.0
249,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.0
250,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
253,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.044378970740515444,0.04426784968642053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254,0.0,0.0,1.0,1.0,1.0,0.9557321503135794,0.0,0.48913431744126856,0.4879095679700409,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255,0.0,0.0,1.0,1.0,1.0,0.5120904320299591,0.0,0.8202398302395433,0.8624538712633025,0.0,0.0,0.9557321503135794,0.0,0.0,0.04426784968642053,0.0
256,0.0,0.0,1.0,0.9557321503135794,1.0,0.13754612873669736,0.0,0.4906045732085552,0.9330178606293357,0.0,0.0,0.5120904320299591,0.0,0.0,0.4879095679700409,0.0
257,0.0,0.0,1.0,0.5120904320299591,1.0,0.022714289684243855,0.0,0.13538119901994133,0.5095865196534273,0.0,0.0,0.18181397842311792,0.0,0.0,0.8181860215768821,0.0
258,0.0,0.0,1.0,0.13754612873669736,1.0,0.002503912376531775,0.0,0.022771307041775563,0.13754612873669736,0.0,0.0,0.5106238576542848,0.0,0.0,0.4893761423457152,0.0
259,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.0,0.002510197691599312,0.022714289684243855,0.0,0.0,0.8649577836398342,0.0,0.0,0.13504221636016558,0.0
260,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.0,0.9772857103157561,0.0,0.0,0.022714289684243855,0.0
261,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.002503912376531775,0.0
262,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
267,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
268,0.0,0.0,1.0,0.9532282379370476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,0.0,0.0,1.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
270,0.0,0.0,1.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
272,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
273,0.0,0.04426784968642053,0.9557321503135794,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.04426784968642053,0.0,0.0,0.0
274,0.0,0.4879095679700409,0.5120904320299591,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.5120904320299591,0.4436417182836204,0.0,0.04426784968642053,0.04426784968642053
275,0.0,0.8624538712633025,0.13754612873669736,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.13754612873669736,0.37454430329326166,0.0,0.4879095679700409,0.4879095679700409
276,0.0,0.9772857103157561,0.022714289684243855,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.022714289684243855,0.11483183905245352,0.0,0.8624538712633025,0.8624538712633025
277,0.0,0.9974960876234682,0.002503912376531775,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.002503912376531775,0.020210377307712083,0.0,0.9772857103157561,0.9772857103157561
278,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.002503912376531775,0.0,0.9974960876234682,0.9974960876234682
279,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
280,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
281,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
282,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044378970740515444,1.0,1.0
283,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.48913431744126856,1.0,1.0
284,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4879095679700409,0.04426784968642053,0.8202398302395433,0.9557321503135794,1.0
285,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8624538712633025,0.4879095679700409,0.4906045732085552,0.5120904320299591,1.0
286,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9772857103157561,0.8181860215768821,0.13538119901994133,0.13754612873669736,1.0
287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9532282379370476,0.4893761423457152,0.022771307041775563,0.022714289684243855,1.0
288,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5120904320299591,0.13504221636016558,0.002510197691599312,0.002503912376531775,1.0
289,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13754612873669736,0.022714289684243855,0.0,0.0,1.0
290,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022714289684243855,0.002503912376531775,0.0,0.0,1.0
291,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0,1.0
292,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
293,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
294,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
295,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
296,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.0,0.0,1.0
297,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4879095679700409,0.0,0.0,0.0,1.0
298,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8624538712633025,0.0,0.0,0.0,1.0
299,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9772857103157561,0.0,0.0,0.0,1.0
300,0.0,1.0,0.0,1.0,1.0,0.0,0.04426784968642053,0.0,0.0,0.0,1.0,0.9532282379370476,0.0,0.0,0.0,1.0
301,0.0,1.0,0.0,1.0,1.0,0.0,0.4879095679700409,0.0,0.0,0.0,1.0,0.5120904320299591,0.0,0.0,0.0,1.0
302,0.0,1.0,0.0,1.0,1.0,0.0,0.8181860215768821,0.0,0.0,0.0,1.0,0.13754612873669736,0.0,0.0,0.0,1.0
303,0.0,1.0,0.0,1.0,1.0,0.0,0.4893761423457152,0.0,0.0,0.0,1.0,0.022714289684243855,0.0,0.0,0.0,1.0
304,0.0,1.0,0.0,1.0,1.0,0.0,0.13504221636016558,0.0,0.0,0.0,1.0,0.046771762062952305,0.0,0.0,0.0,1.0
305,0.0,1.0,0.0,1.0,1.0,0.0,0.022714289684243855,0.0,0.0,0.0,1.0,0.4436417182836204,0.0,0.0,0.0,1.0
306,0.0,1.0,0.0,1.0,1.0,0.0,0.002503912376531775,0.0,0.0,0.0,1.0,0.37454430329326166,0.0,0.0,0.0,1.0
307,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11483183905245352,0.0,0.0,0.0,1.0
308,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020210377307712083,0.0,0.0,0.0,1.0
309,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0,1.0
310,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
311,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
312,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
313,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.0,0.0,1.0
314,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4436417182836204,0.0,0.0,0.0,1.0
315,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37454430329326166,0.0,0.0,0.0,1.0
316,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.15909968873887403,0.0,0.0,0.0,1.0
317,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5120904320299591,0.4638520955913325,0.0,0.0,0.0,1.0
318,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.3770482156697934,0.0,0.0,0.0,1.0
319,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.11483183905245352,0.0,0.0,0.0,1.0
320,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.020210377307712083,0.0,0.0,0.0,1.0
321,0.0,0.9557321503135794,0.0,0.9557321503135794,0.9557321503135794,0.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.0,0.0,0.9557321503135794
322,0.0,0.5563582817163796,0.0,0.5563582817163796,0.5563582817163796,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.04426784968642053,0.0,0.0,0.0,0.5120904320299591
323,0.0,0.6254556967067383,0.0,0.6254556967067383,0.6254556967067383,0.0,0.0,0.0,0.0,0.0474458759627186,0.4436417182836204,0.4879095679700409,0.0,0.0,0.0,0.18181397842311792
324,0.0,0.8851681609475465,0.0,0.8851681609475465,0.8851681609475465,0.0,0.0,0.0,0.0,0.5229370074876574,0.4188121529796822,0.8624538712633025,0.0,0.0,0.0,0.46635600796786425
325,0.0,0.9797896226922879,0.0,0.9797896226922879,0.9797896226922879,0.0,0.0,0.044378970740515444,0.0,0.876924286342174,0.6027414070224943,0.9772857103157561,0.0,0.0,0.0,0.3770482156697934
326,0.0,0.9974960876234682,0.0,0.9974960876234682,0.9974960876234682,0.0,0.0,0.4447553467007531,0.0,0.5245088684750612,0.8826642485710147,0.9974960876234682,0.0,0.0,0.0,0.11483183905245352
327,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3754844835387901,0.0,0.1447370110032807,0.9797896226922879,1.0,0.0,0.0,0.0,0.020210377307712083
328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.11512008966976509,0.0,0.024344967703965173,0.9974960876234682,1.0,0.0,0.0,0.0,0.046771762062952305
329,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.020261109350176252,0.0,0.0026836703585104422,1.0,1.0,0.0,0.0,0.0,0.4879095679700409
330,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.002510197691599312,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.8181860215768821
331,0.0,1.0,0.0,1.0,1.0,0.04426784968642053,0.04426784968642053,0.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.5336439920321357
332,0.0,1.0,0.0,1.0,1.0,0.4436417182836204,0.4436417182836204,0.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.6229517843302065
333,0.0,1.0,0.0,1.0,1.0,0.37454430329326166,0.37454430329326166,0.0,0.0,0.0,0.022714289684243855,0.9557321503135794,0.0,0.0,0.0,0.8851681609475465
334,0.0,1.0,0.0,1.0,1.0,0.11483183905245352,0.11483183905245352,0.0,0.0,0.0,0.002503912376531775,0.5120904320299591,0.0,0.0,0.0,0.9797896226922879
