EBL,EIA,gesticolare,simbolic_gestures
38691,0.7102945798005182,0.13977357048944247,0.0,0.0
38692,0.7036926690911445,0.13451284835303112,0.0,0.0
38693,0.6967510558521682,0.129352400418011,0.0,0.0
38694,0.6895399868852775,0.12435185863727279,0.0,0.0
38695,0.6820678854902116,0.11950827729947301,0.0,0.0
38696,0.6743438078208581,0.11481864829146252,0.0,0.0
38697,0.6663773919878968,0.11027990984631629,0.0,0.0
38698,0.6581788063937295,0.10588895491456274,0.0,0.0
38699,0.6497586976296552,0.10164263915759653,0.0,0.0
38700,0.6411281382482064,0.09753778856369391,0.0,0.0
38701,0.6322985747053749,0.09357120668837227,0.0,0.0
38702,0.6232817757483577,0.08973968152204775,0.0,0.0
38703,0.6140897815046771,0.08603999198905261,0.0,0.0
38704,0.6047348535083104,0.08246891408307683,0.0,0.0
38705,0.5952294258779852,0.07902322664500533,0.0,0.0
38706,0.5855860578422599,0.07569971678993288,0.0,0.0
38707,0.5758765105481396,0.07249518499085926,0.0,0.0
38708,0.5660511259748903,0.06940644982720291,0.0,0.0
38709,0.5561227361487192,0.06643035240682399,0.0,0.0
38710,0.5461041168358509,0.06356376047072355,0.0,0.0
38711,0.5360079493817258,0.06080357218998873,0.0,0.0
38712,0.5258467846350424,0.058146719664887866,0.0,0.0
38713,0.515633009018408,0.05559017213628922,0.0,0.0
38714,0.5053788127911047,0.053130938919787,0.0,0.0
38715,0.4950961605341158,0.05076607207307171,0.0,0.0
38716,0.4847967638731417,0.048492668807183774,0.0,0.0
38717,0.4744920564418913,0.04630787365234294,0.0,0.0
38718,0.46419317107546576,0.04420888038905536,0.0,0.0
38719,0.45391091921218907,0.04219293375516916,0.0,0.0
38720,0.4436557724717561,0.040257330939480813,0.0,0.0
38721,0.43343784636807425,0.03839942287239339,0.0,0.0
38722,0.42326688610664237,0.03661661532399466,0.0,0.0
38723,0.4131522544087241,0.03490636981976439,0.0,0.0
38724,0.4031029212979,0.03326620438393571,0.0,0.0
38725,0.39312745577879793,0.03169369412033051,0.0,0.0
38726,0.38323401933286844,0.030186471640264237,0.0,0.0
38727,0.37337123838937747,0.028742227346875194,0.0,0.0
38728,0.3636087780213636,0.02735870958497859,0.0,0.0
38729,0.35395338871989557,0.02603372466527917,0.0,0.0
38730,0.3444114120969171,0.024765136771500166,0.0,0.0
38731,0.33498878185683884,0.023550867758702007,0.0,0.0
38732,0.3256910260874267,0.0223888968507743,0.0,0.0
38733,0.31652327078021336,0.021277260244789948,0.0,0.0
38734,0.30749024449100254,0.020214050629612738,0.0,0.0
38735,0.29859628405184163,0.019197416625850887,0.0,0.0
38736,0.28984534124705935,0.018225562153949822,0.0,0.0
38737,0.2812409903675585,0.017296745736919115,0.0,0.0
38738,0.2727864365594819,0.0164092797438925,0.0,0.0
38739,0.26448452488559,0.015561529580426288,0.0,0.0
38740,0.25633775002016274,0.014751912831152366,0.0,0.0
38741,0.24834826650093522,0.013978898360116754,0.0,0.0
38742,0.24051789946445412,0.013241005373855327,0.0,0.0
38743,0.23284815579427615,0.01253680245198433,0.0,0.0
38744,0.2253402356145834,0.011864906549815986,0.0,0.0
38745,0.21799504406504003,0.011223981977248797,0.0,0.0
38746,0.2108132032960312,0.010612739357928815,0.0,0.0
38747,0.20379506462678584,0.010029934572432139,0.0,0.0
38748,0.1969407208122652,0.009474367688980743,0.0,0.0
38749,0.1902500183680818,0.008944881884973568,0.0,0.0
38750,0.18372256990607663,0.008440362362392631,0.0,0.0
38751,0.1773577664365121,0.007959735259930076,0.0,0.0
38752,0.17115478959611607,0.007501966564476418,0.0,0.0
38753,0.16511262376443003,0.007066061024412963,0.0,0.0
38754,0.1592300680340528,0.006651061066962338,0.0,0.0
38755,0.1535057480034296,0.00625604572167029,0.0,0.0
38756,0.1479381273637949,0.005880129551919314,0.0,0.0
38757,0.14252551925473936,0.0055224615962101865,0.0,0.0
38758,0.1372660973656217,0.0051822243207908835,0.0,0.0
38759,0.13215790676268727,0.004858632585063688,0.0,0.0
38760,0.12719887442427535,0.004550932621060212,0.0,0.0
38761,0.12238681946890269,0.004258401028140497,0.0,0.0
38762,0.11771946306329012,0.00398034378394615,0.0,0.0
38763,0.11319443799955917,0.003716095272518289,0.0,0.0
38764,0.1088092979328607,0.0034650173303789407,0.0,0.0
38765,0.10456152627261167,0.00322649831126893,0.0,0.0
38766,0.10044854472230647,0.002999952170136339,0.0,0.0
38767,0.09646772146454324,0.002784817566876791,0.0,0.0
38768,0.09261637898945761,0.0025805569902401086,0.0,0.0
38769,0.08889180156619621,0.002386655902236908,0.0,0.0
38770,0.08529124235838878,0.0022026219033033693,0.0,0.0
38771,0.08181193018579468,0.0020279839184123597,0.0,0.0
38772,0.0784510759354117,0.0018622914042541992,0.0,0.0
38773,0.07520587862634545,0.0017051135775503219,0.0,0.0
38774,0.07207353113364975,0.0015560386645077514,0.0,0.0
38775,0.06905122557716696,0.0014146731713713858,0.0,0.0
38776,0.06613615838212712,0.0012806411759844153,0.0,0.0
38777,0.06332553501890802,0.00115358364022453,0.0,0.0
38778,0.06061657442992213,0.00103315774314473,0.0,0.0
38779,0.05800651315208275,0.0009190362346123036,0.0,0.0
38780,0.05549260914371662,0.000810906809207697,0.0,0.0
38781,0.05307214532513668,0.0007084715001163974,0.0,0.0
38782,0.050742432842372016,0.0006114460927213564,0.0,0.0
38783,0.04850081406377567,0.0005195595575807614,0.0,0.0
38784,0.04634466531939956,0.00043255350245591256,0.0,0.0
38785,0.04427139939314246,0.0003501816430364333,0.0,0.0
38786,0.04227846777774685,0.0002722092919948577,0.0,0.0
38787,0.04036336270274646,0.0001984128659896635,0.0,0.0
38788,0.038523618945451504,0.0001285794102248875,0.0,0.0
38789,0.03675681543500851,6.250614016544152e-05,0.0,0.0
38790,0.03506057665948691,0.0,0.0,0.0
38791,0.03349169664839301,0.0,0.0,0.0
38792,0.0319855632079513,0.0,0.0,0.0
38793,0.030540110480105978,0.0,0.0,0.0
38794,0.029153313897119504,0.0,0.0,0.0
38795,0.02782319111226289,0.0,0.0,0.0
38796,0.02654780277577089,0.0,0.0,0.0
38797,0.025325253165162778,0.0,0.0,0.0
38798,0.024153690678778813,0.0,0.0,0.0
38799,0.023031308201121245,0.0,0.0,0.0
38800,0.021956343348318388,0.0,0.0,0.0
38801,0.020927078601753517,0.0,0.0,0.0
38802,0.01994184133761788,0.0,0.0,0.0
38803,0.018999003759861223,0.0,0.0,0.0
38804,0.018096982743724933,0.0,0.0,0.0
38805,0.017234239596753673,0.0,0.0,0.0
38806,0.0164092797438925,0.0,0.0,0.0
38807,0.015561529580426288,0.0,0.0,0.0
38808,0.014751912831152366,0.0,0.0,0.0
38809,0.013978898360116754,0.0,0.0,0.0
38810,0.013241005373855327,0.0,0.0,0.0
38811,0.01253680245198433,0.0,0.0,0.0
38812,0.011864906549815986,0.0,0.0,0.0
38813,0.011223981977248797,0.0,0.0,0.0
38814,0.010612739357928815,0.0,0.0,0.0
38815,0.010029934572432139,0.0,0.0,0.0
38816,0.009474367688980743,0.0,0.0,0.0
38817,0.008944881884973568,0.0,0.0,0.0
38818,0.008440362362392631,0.0,0.0,0.0
38819,0.007959735259930076,0.0,0.0,0.0
38820,0.007501966564476418,0.0,0.0,0.0
38821,0.007066061024412963,0.0,0.0,0.0
38822,0.006651061066962338,0.0,0.0,0.0
38823,0.00625604572167029,0.0,0.0,0.0
38824,0.005880129551919314,0.0,0.0,0.0
38825,0.0055224615962101865,0.0,0.0,0.0
38826,0.0051822243207908835,0.0,0.0,0.0
38827,0.004858632585063688,0.0,0.0,0.0
38828,0.004550932621060212,0.0,0.0,0.0
38829,0.004258401028140497,0.0,0.0,0.0
38830,0.00398034378394615,0.0,0.0,0.0
38831,0.003716095272518289,0.0,0.0,0.0
38832,0.0034650173303789407,0.0,0.0,0.0
38833,0.00322649831126893,0.0,0.0,0.0
38834,0.002999952170136339,0.0,0.0,0.0
38835,0.002784817566876791,0.0,0.0,0.0
38836,0.0025805569902401086,0.0,0.0,0.0
38837,0.002386655902236908,0.0,0.0,0.0
38838,0.0022026219033033693,0.0,0.0,0.0
38839,0.0020279839184123597,0.0,0.0,0.0
38840,0.0018622914042541992,0.0,0.0,0.0
38841,0.0017051135775503219,0.0,0.0,0.0
38842,0.0015560386645077514,0.0,0.0,0.0
38843,0.0014146731713713858,0.0,0.0,0.0
38844,0.0012806411759844153,0.0,0.0,0.0
38845,0.00115358364022453,0.0,0.0,0.0
38846,0.00103315774314473,0.0,0.0,0.0
38847,0.0009190362346123036,0.0,0.0,0.0
38848,0.000810906809207697,0.0,0.0,0.0
38849,0.0007084715001163974,0.0,0.0,0.0
38850,0.0006114460927213564,0.0,0.0,0.0
38851,0.0005195595575807614,0.0,0.0,0.0
38852,0.00043255350245591256,0.0,0.0,0.0
38853,0.0003501816430364333,0.0,0.0,0.0
38854,0.0002722092919948577,0.0,0.0,0.0
38855,0.0001984128659896635,0.0,0.0,0.0
38856,0.0001285794102248875,0.0,0.0,0.0
38857,6.250614016544152e-05,0.0,0.0,0.0
38858,0.0,0.0,0.0,0.0
38859,0.0,0.0,0.0,0.0
38860,0.0,0.0,0.0,0.0
38861,0.0,0.0,0.0,0.0
38862,0.0,0.0,0.0,0.0
38863,0.0,0.0,0.0,0.0
38864,0.0,0.0,0.0,0.0
38865,0.0,0.0,0.0,0.0
38866,0.0,0.0,0.0,0.0
38867,0.0,0.0,0.0,0.0
38868,0.0,0.0,0.0,0.0
38869,0.0,0.0,0.0,0.0
38870,0.0,0.0,0.0,0.0
38871,0.0,0.0,0.0,0.0
38872,0.0,0.0,0.0,0.0
38873,0.0,0.0,0.0,0.0
38874,0.0,0.0,0.0,0.0
38875,0.0,0.0,0.0,0.0
38876,0.0,0.0,0.0,0.0
38877,0.0,0.0,0.0,0.0
38878,0.0,0.0,0.0,0.0
38879,0.0,0.0,0.0,0.0
38880,0.0,0.0,0.0,0.0
38881,0.0,0.0,0.0,0.0
38882,0.0,0.0,0.0,0.0
38883,0.0,0.0,0.0,0.0
38884,0.0,0.0,0.0,0.0
38885,0.0,0.0,0.0,0.0
38886,0.0,0.0,0.0,0.0
38887,0.0,0.0,0.0,0.0
38888,0.0,0.0,0.0,0.0
38889,0.0,0.0,0.0,0.0
38890,0.0,0.0,0.0,0.0
38891,0.0,0.0,0.0,0.0
38892,0.0,0.0,0.0,0.0
38893,0.0,0.0,0.0,0.0
38894,0.0,0.0,0.0,0.0
38895,0.0,0.0,0.0,0.0
38896,0.0,0.0,0.0,0.0
38897,0.0,0.0,0.0,0.0
38898,0.0,0.0,0.0,0.0
38899,0.0,0.0,0.0,0.0
38900,0.0,0.0,0.0,0.0
38901,0.0,0.0,0.0,0.0
38902,0.0,0.0,0.0,0.0
38903,0.0,0.0,0.0,0.0
38904,0.0,0.0,0.0,0.0
38905,0.0,0.0,0.0,0.0
38906,0.0,0.0,0.0,0.0
38907,0.0,0.0,0.0,0.0
38908,0.0,0.0,0.0,0.0
38909,0.0,0.0,0.0,0.0
38910,0.0,0.0,0.0,0.0
38911,0.0,0.0,0.0,0.0
38912,0.0,0.0,0.0,0.0
38913,0.0,0.0,0.0,0.0
38914,0.0,0.0,0.0,0.0
38915,0.0,0.0,0.0,0.0
38916,0.0,0.0,0.0,0.0
38917,0.0,0.0,0.0,0.0
38918,0.0,0.0,0.0,0.0
38919,0.0,0.0,0.0,0.0
38920,0.0,0.0,0.0,0.0
38921,0.0,0.0,0.0,0.0
38922,0.0,0.0,0.0,0.0
38923,0.0,0.0,0.0,0.0
38924,0.0,0.0,0.0,0.0
38925,0.0,0.0,0.0,0.0
38926,0.0,0.0,0.0,0.0
38927,0.0,0.0,0.0,0.0
38928,0.0,0.0,0.0,0.0
38929,0.0,0.0,0.0,0.0
38930,0.0,0.0,0.0,0.0
38931,0.0,0.0,0.0,0.0
38932,0.0,0.0,0.0,0.0
38933,0.0,0.0,0.0,0.0
38934,0.0,0.0,0.0,0.0
38935,0.0,0.0,0.0,0.0
38936,0.0,0.0,0.0,0.0
38937,0.0,0.0,0.0,0.0
38938,0.0,0.0,0.0,0.0
38939,0.0,0.0,0.0,0.0
38940,0.0,0.0,0.0,0.0
38941,0.0,0.0,0.0,0.0
38942,0.0,0.0,0.0,0.0
38943,0.0,0.0,0.0,0.0
38944,0.0,0.0,0.0,0.0
38945,0.0,0.0,0.0,0.0
38946,0.0,0.0,0.0,0.0
38947,0.0,0.0,0.0,0.0
38948,0.0,0.0,0.0,0.0
38949,0.0,0.0,0.0,0.0
38950,0.0,0.0,0.0,0.0
38951,0.0,0.0,0.0,0.0
38952,0.0,0.0,0.0,0.0
38953,0.0,0.0,0.0,0.0
38954,0.0,0.0,0.0,0.0
38955,0.0,0.0,0.0,0.0
38956,0.0,0.0,0.0,0.0
38957,0.0,0.0,0.0,0.0
38958,0.0,0.0,0.0,0.0
38959,0.0,0.0,0.0,0.0
38960,0.0,0.0,0.0,0.0
38961,0.0,0.0,0.0,0.0
38962,0.0,0.0,0.0,0.0
38963,0.0,0.0,0.0,0.0
38964,0.0,0.0,0.0,0.0
38965,0.0,0.0,0.0,0.0
38966,0.0,0.0,0.0,0.0
38967,0.0,0.0,0.0,0.0
38968,0.0,0.0,0.0,0.0
38969,0.0,0.0,0.0,0.0
38970,0.0,0.0,0.0,0.0
38971,0.0,0.0,0.0,0.0
38972,0.0,0.0,0.0,0.0
38973,0.0,0.0,0.0,0.0
38974,0.0,0.0,0.0,0.0
38975,0.0,0.0,0.0,0.0
38976,0.0,0.0,0.0,0.0
38977,0.0,0.0,0.0,0.0
38978,0.0,0.0,0.0,0.0
38979,0.0,0.0,0.0,0.0
38980,0.0,0.0,0.0,0.0
38981,0.0,0.0,0.0,0.0
38982,0.0,0.0,0.0,0.0
38983,0.0,0.0,0.0,0.0
38984,0.0,0.0,0.0,0.0
38985,0.0,0.0,0.0,0.0
38986,0.0,0.0,0.0,0.0
38987,0.0,0.0,0.0,0.0
38988,0.0,0.0,0.0,0.0
38989,0.0,0.0,0.0,0.0
38990,0.0,0.0,0.0,0.0
38991,0.0,0.0,0.0,0.0
38992,0.0,0.0,0.0,0.0
38993,0.0,0.0,0.0,0.0
38994,0.0,0.0,0.0,0.0
38995,0.0,0.0,0.0,0.0
38996,0.0,0.0,0.0,0.0
38997,0.0,0.0,0.0,0.0
38998,0.0,0.0,0.0,0.0
38999,0.0,0.0,0.0,0.0
39000,0.0,0.0,0.0,0.0
39001,0.0,0.0,0.0,0.0
39002,0.0,0.0,0.0,0.0
39003,0.0,0.0,0.0,0.0
39004,0.0,0.0,0.0,0.0
39005,0.0,0.0,0.0,0.0
39006,0.0,0.0,0.0,0.0
39007,0.0,0.0,0.0,0.0
39008,0.0,0.0,0.0,0.0
39009,0.0,0.0,0.0,0.0
39010,0.0,0.0,0.0,0.0
39011,0.0,0.0,0.0,0.0
39012,0.0,0.0,0.0,0.0
39013,0.0,0.0,0.0,0.0
39014,0.0,0.0,0.0,0.0
39015,0.0,0.0,0.0,0.0
39016,0.0,0.0,0.0,0.0
39017,0.0,0.0,0.0,0.0
39018,0.0,0.0,0.0,0.0
39019,0.0,0.0,0.0,0.0
39020,0.0,0.0,0.0,0.0
39021,0.0,0.0,0.0,0.0
39022,0.0,0.0,0.0,0.0
39023,0.0,0.0,0.0,0.0
39024,0.0,0.0,0.0,0.0
39025,0.0,0.0,0.0,0.0
39026,0.0,0.0,0.0,0.0
39027,0.0,0.0,0.0,0.0
39028,0.0,0.0,0.0,0.0
39029,0.0,0.0,0.0,0.0
39030,0.0,0.0,0.0,0.0
39031,0.0,0.0,0.0,0.0
39032,0.0,0.0,0.0,0.0
39033,0.0,0.0,0.0,0.0
39034,0.0,0.0,0.0,0.0
39035,0.0,0.0,0.0,0.0
39036,0.0,0.0,0.0,0.0
39037,0.0,0.0,0.0,0.0
39038,0.0,0.0,0.0,0.0
39039,0.0,0.0,0.0,0.0
39040,0.0,0.0,0.0,0.0
39041,0.0,0.0,0.0,0.0
39042,0.0,0.0,0.0,0.0
39043,0.0,0.0,0.0,0.0
39044,0.0,0.0,0.0,0.0
39045,0.0,0.0,0.0,0.0
39046,0.0,0.0,0.0,0.0
39047,0.0,0.0,0.0,0.0
39048,0.0,0.0,0.0,0.0
39049,0.0,0.0,0.0,0.0
39050,0.0,0.0,0.0,0.0
39051,0.0,0.0,0.0,0.0
39052,0.0,0.0,0.0,0.0
39053,0.0,0.0,0.0,0.0
39054,0.0,0.0,0.0,0.0
39055,0.0,0.0,0.0,0.0
39056,0.0,0.0,0.0,0.0
39057,0.0,0.0,0.0,0.0
39058,0.0,0.0,0.0,0.0
39059,0.0,0.0,0.0,0.0
39060,0.0,0.0,0.0,0.0
39061,0.0,0.0,0.0,0.0
39062,0.0,0.0,0.0,0.0
39063,0.0,0.0,0.0,0.0
39064,0.0,0.0,0.0,0.0
39065,0.0,0.0,0.0,0.0
39066,0.0,0.0,0.0,0.0
39067,0.0,0.0,0.0,0.0
39068,0.0,0.0,0.0,0.0
39069,0.0,0.0,0.0,0.0
39070,0.0,0.0,0.0,0.0
39071,0.0,0.0,0.0,0.0
39072,0.0,0.0,0.0,0.0
39073,0.0,0.0,0.0,0.0
39074,0.0,0.0,0.0,0.0
39075,0.0,0.0,0.0,0.0
39076,0.0,0.0,0.0,0.0
39077,0.0,0.0,0.0,0.0
39078,0.0,0.0,0.0,0.0
39079,0.0,0.0,0.0,0.0
39080,0.0,0.0,0.0,0.0
39081,0.0,0.0,0.0,0.0
39082,0.0,0.0,0.0,0.0
39083,0.0,0.0,0.0,0.0
39084,0.0,0.0,0.0,0.0
39085,0.0,0.0,0.0,0.0
39086,0.0,0.0,0.0,0.0
39087,0.0,0.0,0.0,0.0
39088,0.0,0.0,0.0,0.0
39089,0.0,0.0,0.0,0.0
39090,0.0,0.0,0.0,0.0
39091,0.0,0.0,0.0,0.0
39092,0.0,0.0,0.0,0.0
39093,0.0,0.0,0.0,0.0
39094,0.0,0.0,0.0,0.0
39095,0.0,0.0,0.0,0.0
39096,0.0,0.0,0.0,0.0
39097,0.0,0.0,0.0,0.0
39098,0.0,0.0,0.0,0.0
39099,0.0,0.0,0.0,0.0
39100,0.0,0.0,0.0,0.0
39101,0.0,0.0,0.0,0.0
39102,0.0,0.0,0.0,0.0
39103,0.0,0.0,0.0,0.0
39104,0.0,0.0,0.0,0.0
39105,0.0,0.0,0.0,0.0
39106,0.0,0.0,0.0,0.0
39107,0.0,0.0,0.0,0.0
39108,0.0,0.0,0.0,0.0
39109,0.0,0.0,0.0,0.0
39110,0.0,0.0,0.0,0.0
39111,0.0,0.0,0.0,0.0
39112,0.0,0.0,0.0,0.0
39113,0.0,0.0,0.0,0.0
39114,0.0,0.0,0.0,0.0
39115,0.0,0.0,0.0,0.0
39116,0.0,0.0,0.0,0.0
39117,0.0,0.0,0.0,0.0
39118,0.0,0.0,0.0,0.0
39119,0.0,0.0,0.0,0.0
39120,0.0,0.0,0.0,0.0
39121,0.0,0.0,0.0,0.0
39122,0.0,0.0,0.0,0.0
39123,0.0,0.0,0.0,0.0
39124,0.0,0.0,0.0,0.0
39125,0.0,0.0,0.0,0.0
39126,0.0,0.0,0.0,0.0
39127,0.0,0.0,0.0,0.0
39128,0.0,0.0,0.0,0.0
39129,0.0,0.0,0.0,0.0
39130,0.0,0.0,0.0,0.0
39131,0.0,0.0,0.0,0.0
39132,0.0,0.0,0.0,0.0
39133,0.0,0.0,0.0,0.0
39134,0.0,0.0,0.0,0.0
39135,0.0,0.0,0.0,0.0
39136,0.0,0.0,0.0,0.0
39137,0.0,0.0,0.0,0.0
39138,0.0,0.0,0.0,0.0
39139,0.0,0.0,0.0,0.0
39140,0.0,0.0,0.0,0.0
39141,0.0,0.0,0.0,0.0
39142,0.0,0.0,0.0,0.0
39143,0.0,0.0,0.0,0.0
39144,0.0,0.0,0.0,0.0
39145,0.0,0.0,0.0,0.0
39146,0.0,0.0,0.0,0.0
39147,0.0,0.0,0.0,0.0
39148,0.0,0.0,0.0,0.0
39149,0.0,0.0,0.0,0.0
39150,0.0,0.0,0.0,0.0
39151,0.0,0.0,0.0,0.0
39152,0.0,0.0,0.0,0.0
39153,0.0,0.0,0.0,0.0
39154,0.0,0.0,0.0,0.0
39155,0.0,0.0,0.0,0.0
39156,0.0,0.0,0.0,0.0
39157,0.0,0.0,0.0,0.0
39158,0.0,0.0,0.0,0.0
39159,0.0,0.0,0.0,0.0
39160,0.0,0.0,0.0,0.0
39161,0.0,0.0,0.0,0.0
39162,0.0,0.0,0.0,0.0
39163,0.0,0.0,0.0,0.0
39164,0.0,0.0,0.0,0.0
39165,0.0,0.0,0.0,0.0
39166,0.0,0.0,0.0,0.0
39167,0.0,0.0,0.0,0.0
39168,0.0,0.0,0.0,0.0
39169,0.0,0.0,0.0,0.0
39170,0.0,0.0,0.0,0.0
39171,0.0,0.0,0.0,0.0
39172,0.0,0.0,0.0,0.0
39173,0.0,0.0,0.0,0.0
39174,0.0,0.0,0.0,0.0
39175,0.0,0.0,0.0,0.0
39176,0.0,0.0,0.0,0.0
39177,0.0,0.0,0.0,0.0
39178,0.0,0.0,0.0,0.0
39179,0.0,0.0,0.0,0.0
39180,0.0,0.0,0.0,0.0
39181,0.0,0.0,0.0,0.0
39182,0.0,0.0,0.0,0.0
39183,0.0,0.0,0.0,0.0
39184,0.0,0.0,0.0,0.0
39185,0.0,0.0,0.0,0.0
39186,0.0,0.0,0.0,0.0
39187,0.0,0.0,0.0,0.0
39188,0.0,0.0,0.0,0.0
39189,0.0,0.0,0.0,0.0
39190,0.0,0.0,0.0,0.0
39191,0.0,0.0,0.0,0.0
39192,0.0,0.0,0.0,0.0
39193,0.0,0.0,0.0,0.0
39194,0.0,0.0,0.0,0.0
39195,0.0,0.0,0.0,0.0
39196,0.0,0.0,0.0,0.0
39197,0.0,0.0,0.0,0.0
39198,0.0,0.0,0.0,0.0
39199,0.0,0.0,0.0,0.0
39200,0.0,0.0,0.0,0.0
39201,0.0,0.0,0.0,0.0
39202,0.0,0.0,0.0,0.0
39203,0.0,0.0,0.0,0.0
39204,0.0,0.0,0.0,0.0
39205,0.0,0.0,0.0,0.0
39206,0.0,0.0,0.0,0.0
39207,0.0,0.0,0.0,0.0
39208,0.0,0.0,0.0,0.0
39209,0.0,0.0,0.0,0.0
39210,0.0,0.0,0.0,0.0
39211,0.0,0.0,0.0,0.0
39212,0.0,0.0,0.0,0.0
39213,0.0,0.0,0.0,0.0
39214,0.0,0.0,0.0,0.0
39215,0.0,0.0,0.0,0.0
39216,0.0,0.0,0.0,0.0
39217,0.0,0.0,0.0,0.0
39218,0.0,0.0,0.0,0.0
39219,0.0,0.0,0.0,0.0
39220,0.0,0.0,0.0,0.0
39221,0.0,0.0,0.0,0.0
39222,0.0,0.0,0.0,0.0
39223,0.0,0.0,0.0,0.0
39224,0.0,0.0,0.0,0.0
39225,0.0,0.0,0.0,0.0
39226,0.0,0.0,0.0,0.0
39227,0.0,0.0,0.0,0.0
39228,0.0,0.0,0.0,0.0
39229,0.0,0.0,0.0,0.0
39230,0.0,0.0,0.0,0.0
39231,0.0,0.0,0.0,0.0
39232,0.0,0.0,0.0,0.0
39233,0.0,0.0,0.0,0.0
39234,0.0,0.0,0.0,0.0
39235,0.0,0.0,0.0,0.0
39236,0.0,0.0,0.0,0.0
39237,0.0,0.0,0.0,0.0
39238,0.0,0.0,0.0,0.0
39239,0.0,0.0,0.0,0.0
39240,0.0,0.0,0.0,0.0
39241,0.0,0.0,0.0,0.0
39242,0.0,0.0,0.0,0.0
39243,0.0,0.0,0.0,0.0
39244,0.0,0.0,0.0,0.0
39245,0.0,0.0,0.0,0.0
39246,0.0,0.0,0.0,0.0
39247,0.0,0.0,0.0,0.0
39248,0.0,0.0,0.0,0.0
39249,0.0,0.0,0.0,0.0
39250,0.0,0.0,0.0,0.0
39251,0.0,0.0,0.0,0.0
39252,0.0,0.0,0.0,0.0
39253,0.0,0.0,0.0,0.0
39254,0.0,0.0,0.0,0.0
39255,0.0,0.0,0.0,0.0
39256,0.0,0.0,0.0,0.0
39257,6.514666920897477e-16,0.0,0.0,0.0
39258,2.3135398149924965e-13,0.0,0.0,0.0
39259,7.113744415426346e-12,0.0,0.0,0.0
39260,8.167523658877648e-11,0.0,0.0,0.0
39261,5.453813829226906e-10,0.0,0.0,0.0
39262,2.5754172826454076e-09,0.0,0.0,0.0
39263,9.550482276359637e-09,0.0,0.0,0.0
39264,2.9622043407300037e-08,0.0,0.0,0.0
39265,8.006435670877479e-08,0.0,0.0,0.0
39266,1.939873962754742e-07,0.0,0.0,0.0
39267,4.299758778553652e-07,0.0,0.0,0.0
39268,8.851468725357515e-07,0.0,0.0,0.0
39269,1.7120047015910643e-06,0.0,0.0,0.0
39270,3.1393244330427148e-06,0.0,0.0,0.0
39271,5.497125393951918e-06,0.0,0.0,0.0
39272,9.245615018110028e-06,0.0,0.0,0.0
39273,1.5007801852103756e-05,0.0,0.0,0.0
39274,2.3605304248996363e-05,0.0,0.0,0.0
39275,3.609672622470456e-05,0.0,0.0,0.0
39276,5.381784040657702e-05,0.0,0.0,0.0
39277,7.84227144188497e-05,0.0,0.0,0.0
39278,0.00011192484412433325,0.0,0.0,0.0
39279,0.00015673731596473625,0.0,0.0,0.0
39280,0.0002157110108881088,0.0,0.0,0.0
39281,0.00029216988250664925,0.0,0.0,0.0
39282,0.00038994238972472385,0.0,0.0,0.0
39283,0.0005133882359302439,0.0,0.0,0.0
39284,0.0006674196592706551,0.0,0.0,0.0
39285,0.0008575166275612695,0.0,0.0,0.0
39286,0.001089735412905857,0.0,0.0,0.0
39287,0.0013707101510906634,0.0,0.0,0.0
39288,0.0017076471253482397,0.0,0.0,0.0
39289,0.0021083116495425047,0.0,0.0,0.0
39290,0.0025810075589027762,0.0,0.0,0.0
39291,0.003134549444221306,0.0,0.0,0.0
39292,0.0037782278854351014,0.0,0.0,0.0
39293,0.00452176805068168,0.0,0.0,0.0
39294,0.005375282125626984,0.0,0.0,0.0
39295,0.006349216123910554,0.0,0.0,0.0
39296,0.007454291702136158,0.0,0.0,0.0
39297,0.00870144366152334,0.0,0.0,0.0
39298,0.010101753863029712,0.0,0.0,0.0
39299,0.011666382313655691,0.0,0.0,0.0
39300,0.013406496199209583,0.0,0.0,0.0
39301,0.015333197643715862,0.0,0.0,0.0
39302,0.017457450968743366,0.0,0.0,0.0
39303,0.019790010208202244,0.0,0.0,0.0
39304,0.022341347606700326,0.0,0.0,0.0
39305,0.02512158379352127,0.0,0.0,0.0
39306,0.028140420280887393,0.0,0.0,0.0
39307,0.03140707488560981,0.0,0.0,0.0
39308,0.03493022061870508,0.0,0.0,0.0
39309,0.03871792852923736,0.0,0.0,0.0
39310,0.04277761492764297,0.0,0.0,0.0
39311,0.047115993351163045,0.0,0.0,0.0
39312,0.05173903157050301,0.0,0.0,0.0
39313,0.056651913868520795,0.0,0.0,0.0
39314,0.061859008728557756,0.0,0.0,0.0
39315,0.06736384193156136,0.0,0.0,0.0
39316,0.07316907488627233,0.0,0.0,0.0
39317,0.07927648783282755,0.0,0.0,0.0
39318,0.08568696739473297,0.0,0.0,0.0
39319,0.09240049782800676,0.0,0.0,0.0
39320,0.09941615524167197,0.0,0.0,0.0
39321,0.1067321040451352,0.0,0.0,0.0
39322,0.11434559491340243,0.0,0.0,0.0
39323,0.12225296364398487,0.0,0.0,0.0
39324,0.13044963040019059,0.0,0.0,0.0
39325,0.13893009898319325,0.0,0.0,0.0
39326,0.14768795593836678,0.0,0.0,0.0
39327,0.1567158694689497,0.0,0.0,0.0
39328,0.16600558829236436,0.0,0.0,0.0
39329,0.17554794072323363,0.0,0.0,0.0
39330,0.18533283439579923,0.0,0.0,0.0
